id,name,woofer_type,date,source,retweet_count,favorite_count,rating_numerator,rating_denominator,prediction1,prediction1_confidence,prediction1_isdog,prediction2,prediction2_confidence,prediction2_isdog,prediction3,prediction3_confidence,prediction3_isdog,jpg_url
863907417377173506,Albus,None,2017-05-15,Twitter for iPhone,4131,20481,13,10,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg
863553081350529029,Neptune,None,2017-05-14,Twitter for iPhone,4178,15216,13,10,eskimo_dog,0.41333,True,malamute,0.347646,True,siberian_husky,0.149536,True,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg
863432100342583297,Belle,None,2017-05-13,Twitter for iPhone,5241,23682,12,10,staffordshire_bullterrier,0.690517,True,french_bulldog,0.10336,True,beagle,0.07948939999999999,True,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg
863079547188785154,None,None,2017-05-12,Twitter for iPhone,1106,8726,13.0,10.0,lakeland_terrier,0.275242,True,airedale,0.190569,True,teddy,0.102595,False,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg
863062471531167744,Quinn,None,2017-05-12,Twitter for iPhone,2443,8478,13,10,french_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg
862831371563274240,Zooey,None,2017-05-12,Twitter for iPhone,5109,19084,13,10,australian_terrier,0.207281,True,irish_terrier,0.156296,True,german_shepherd,0.123536,True,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg
862722525377298433,Dave,None,2017-05-11,Twitter for iPhone,3531,16992,11,10,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg
862457590147678208,Jersey,None,2017-05-11,Twitter for iPhone,4972,20425,12.0,10.0,home_theater,0.496348,False,studio_couch,0.167256,False,barber_chair,0.052625,False,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg
862096992088072192,None,None,2017-05-10,Twitter for iPhone,23344,74168,13,10,chow,0.677589,True,pomeranian,0.270648,True,pekinese,0.0381099,True,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg
861383897657036800,Hobbes,None,2017-05-08,Twitter for iPhone,10744,35992,13,10,cardigan,0.771008,True,pembroke,0.137174,True,french_bulldog,0.0633086,True,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg
861288531465048066,None,None,2017-05-07,Twitter for iPhone,4176,17137,13.0,10.0,syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,bouvier_des_flandres,0.0826102,True,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg
861005113778896900,Burt,None,2017-05-06,Twitter for iPhone,3817,16674,12,10,german_shepherd,0.507951,True,pembroke,0.136113,True,muzzle,0.07576419999999999,False,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg
860563773140209665,Lorenzo,None,2017-05-05,Twitter for iPhone,2172,7501,13,10,cardigan,0.583936,True,pembroke,0.0559794,True,beagle,0.0458957,True,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg
860524505164394496,Carl,None,2017-05-05,Twitter for iPhone,5318,23579,13,10,bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,lakeland_terrier,0.08795069999999999,True,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg
860276583193509888,Jordy,None,2017-05-04,Twitter for iPhone,3499,18288,12,10,lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg
860184849394610176,None,None,2017-05-04,Twitter for iPhone,5898,16677,14,10,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg
859924526012018688,Milky,None,2017-05-04,Twitter for iPhone,4111,19540,13.0,10.0,french_bulldog,0.254587,True,staffordshire_bullterrier,0.192558,True,hog,0.10027,False,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg
859851578198683649,Trooper,None,2017-05-03,Twitter for iPhone,3539,15415,13,10,labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg
859607811541651456,None,puppo,2017-05-03,Twitter for iPhone,1586,18606,13.0,10.0,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,True,labrador_retriever,0.0192854,True,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg
859196978902773760,quite,None,2017-05-02,Twitter for iPhone,30474,90005,13.0,10.0,angora,0.224218,False,malamute,0.216163,True,persian_cat,0.128383,False,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg
859074603037188101,None,None,2017-05-01,Twitter for iPhone,13748,33927,12.0,10.0,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg
858843525470990336,None,None,2017-05-01,Twitter for iPhone,3520,15573,13,10,golden_retriever,0.57812,True,labrador_retriever,0.286059,True,bloodhound,0.0269173,True,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg
858471635011153920,Sophie,None,2017-04-30,Twitter for iPhone,4896,21561,13,10,pembroke,0.987407,True,cardigan,0.00872303,True,basenji,0.00342373,True,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg
858107933456039936,Wyatt,None,2017-04-28,Twitter for iPhone,2936,15763,13.0,10.0,golden_retriever,0.863874,True,labrador_retriever,0.01592,True,doormat,0.0106153,False,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg
857989990357356544,Rosie,None,2017-04-28,Twitter for iPhone,2615,16189,13.0,10.0,french_bulldog,0.43258,True,english_springer,0.325898,True,lakeland_terrier,0.0426179,True,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg
857746408056729600,Thor,None,2017-04-28,Twitter for iPhone,10792,34386,13,10,labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg
857393404942143489,None,None,2017-04-27,Twitter for iPhone,1667,5930,13,10,malamute,0.8415969999999999,True,siberian_husky,0.0736435,True,eskimo_dog,0.0721286,True,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg
857263160327368704,Oscar,None,2017-04-26,Twitter for iPhone,4581,20105,12.0,10.0,samoyed,0.998021,True,pomeranian,0.000921636,True,keeshond,0.000311261,True,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg
857029823797047296,Zeke,None,2017-04-26,Twitter for iPhone,4074,19023,12,10,golden_retriever,0.968623,True,labrador_retriever,0.0103252,True,saluki,0.00414842,True,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg
856543823941562368,Callie,None,2017-04-24,Twitter for iPhone,2930,16361,13.0,10.0,boston_bull,0.30691,True,siamese_cat,0.191218,False,chihuahua,0.189288,True,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg
856526610513747968,None,None,2017-04-24,Twitter for iPhone,1920,11924,14,10,old_english_sheepdog,0.798481,True,tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg
856282028240666624,Cermet,None,2017-04-23,Twitter for iPhone,6447,27921,14,10,chihuahua,0.8765430000000001,True,italian_greyhound,0.032961800000000006,True,cardigan,0.0207759,True,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg
855851453814013952,None,puppo,2017-04-22,Twitter for iPhone,18121,45884,13,10,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,True,groenendael,0.0960997,True,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg
855459453768019968,quite,None,2017-04-21,Twitter for iPhone,8396,30196,12,10,blenheim_spaniel,0.389513,True,pekinese,0.18822,True,japanese_spaniel,0.0826282,True,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg
854732716440526848,Marlee,None,2017-04-19,Twitter for iPhone,6257,23084,12,10,pembroke,0.6955479999999999,True,cardigan,0.0589017,True,chow,0.0284106,True,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg
854482394044301312,Arya,None,2017-04-18,Twitter for iPhone,7054,29648,13,10,chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,labrador_retriever,0.14419500000000002,True,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg
854365224396361728,Einstein,None,2017-04-18,Twitter for iPhone,4815,19124,13,10,pembroke,0.90708,True,cardigan,0.086272,True,chihuahua,0.00141323,True,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg
854120357044912130,None,None,2017-04-17,Twitter for iPhone,7692,32398,13.0,10.0,black-and-tan_coonhound,0.8548610000000001,True,doberman,0.0507918,True,bluetick,0.0217617,True,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg
854010172552949760,None,None,2017-04-17,Twitter for iPhone,3237,16436,12.0,10.0,english_springer,0.354733,True,collie,0.177538,True,border_collie,0.131706,True,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg
853760880890318849,Alice,None,2017-04-17,Twitter for iPhone,5957,29006,12,10,miniature_pinscher,0.29251900000000003,True,chihuahua,0.120946,True,rottweiler,0.11949,True,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg
853639147608842240,None,None,2017-04-16,Twitter for iPhone,10449,35343,13,10,german_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg
853299958564483072,Rumpole,None,2017-04-15,Twitter for iPhone,3682,15780,13,10,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg
852912242202992640,Benny,None,2017-04-14,Twitter for iPhone,1895,9221,12,10,great_dane,0.7837649999999999,True,rhodesian_ridgeback,0.114147,True,english_foxhound,0.0464395,True,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg
852672615818899456,Aspen,None,2017-04-13,Twitter for iPhone,2231,15183,12,10,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,sussex_spaniel,0.0465617,True,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg
852553447878664193,Jarod,None,2017-04-13,Twitter for iPhone,3630,16655,13,10,bloodhound,0.186498,True,brabancon_griffon,0.13902799999999998,True,rottweiler,0.12594,True,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg
852311364735569921,Wiggles,None,2017-04-13,Twitter for iPhone,10216,33713,13,10,barbell,0.971581,False,dumbbell,0.028417900000000006,False,go-kart,5.59504e-07,False,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg
852226086759018497,General,None,2017-04-12,Twitter Web Client,7028,20382,14,10,prison,0.352793,False,dishwasher,0.110723,False,file,0.094112,False,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg
852189679701164033,Sailor,None,2017-04-12,Twitter for iPhone,1640,11679,13.0,10.0,barrow,0.42315,False,bernese_mountain_dog,0.415374,True,entlebucher,0.0673454,True,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg
851591660324737024,None,None,2017-04-11,Twitter for iPhone,3591,16545,12.0,10.0,cardigan,0.394507,True,chihuahua,0.077254,True,french_bulldog,0.07655880000000001,True,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg
851464819735769094,Iggy,None,2017-04-10,Twitter for iPhone,7349,24776,13.0,10.0,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg
851224888060895234,Snoop,None,2017-04-10,Twitter for iPhone,5937,21116,13.0,10.0,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg
850753642995093505,Kyle,None,2017-04-08,Twitter for iPhone,9632,31650,14.0,10.0,pug,0.996952,True,bull_mastiff,0.000995901,True,french_bulldog,0.00088338,True,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg
850380195714523136,Leo,None,2017-04-07,Twitter for iPhone,2723,13372,13,10,yorkshire_terrier,0.249012,True,maltese_dog,0.166364,True,shih-tzu,0.142254,True,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg
850145622816686080,Riley,None,2017-04-07,Twitter for iPhone,3973,16718,11,10,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg
850019790995546112,Boomer,None,2017-04-06,Twitter for iPhone,5088,20938,12,10,shetland_sheepdog,0.759907,True,collie,0.107405,True,pembroke,0.052335300000000015,True,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg
849776966551130114,None,None,2017-04-06,Twitter for iPhone,7911,31206,14.0,10.0,chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg
849412302885593088,Noosh,None,2017-04-05,Twitter for iPhone,3273,16287,12,10,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,chihuahua,0.016190700000000002,True,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg
849336543269576704,None,None,2017-04-04,Twitter for iPhone,1965,11706,13.0,10.0,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg
849051919805034497,Kevin,None,2017-04-04,Twitter for iPhone,8868,43516,13,10,fountain,0.997509,False,american_black_bear,0.00141312,False,sundial,0.000681115,False,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg
848690551926992896,None,None,2017-04-03,Twitter for iPhone,4499,25873,11.0,10.0,flat-coated_retriever,0.8236479999999999,True,newfoundland,0.100571,True,groenendael,0.0383097,True,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg
848324959059550208,Odin,None,2017-04-02,Twitter for iPhone,4795,25418,12.0,10.0,malamute,0.5445760000000001,True,siberian_husky,0.290268,True,eskimo_dog,0.154421,True,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg
848212111729840128,Jerry,None,2017-04-01,Twitter for iPhone,3204,16764,12.0,10.0,bedlington_terrier,0.333486,True,ibizan_hound,0.245797,True,wallaby,0.131647,False,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg
847962785489326080,Georgie,None,2017-04-01,Twitter for iPhone,5321,24175,13.0,10.0,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg
847842811428974592,Rontu,None,2017-03-31,Twitter for iPhone,1395,5616,12,10,bernese_mountain_dog,0.951337,True,greater_swiss_mountain_dog,0.0168491,True,appenzeller,0.0108492,True,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg
847606175596138505,Cannon,None,2017-03-31,Twitter for iPhone,3555,19328,12,10,cardigan,0.413688,True,boston_bull,0.381836,True,doormat,0.0658678,False,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg
847251039262605312,Furzey,None,2017-03-30,Twitter for iPhone,4485,21056,12,10,airedale,0.49538,True,irish_terrier,0.316456,True,lakeland_terrier,0.15853299999999998,True,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg
847157206088847362,Daisy,None,2017-03-29,Twitter for iPhone,6132,20520,11,10,staffordshire_bullterrier,0.21960900000000005,True,american_staffordshire_terrier,0.178671,True,pug,0.123271,True,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg
847116187444137987,None,None,2017-03-29,Twitter for iPhone,3343,22030,13.0,10.0,white_wolf,0.128935,False,american_staffordshire_terrier,0.113434,True,dingo,0.0812314,False,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg
846874817362120707,Tuck,None,2017-03-29,Twitter for iPhone,4109,20665,10.0,10.0,shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg
846514051647705089,Barney,None,2017-03-28,Twitter for iPhone,12153,45956,13,10,golden_retriever,0.650003,True,leonberg,0.0651992,True,norfolk_terrier,0.0529553,True,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg
846153765933735936,Vixen,None,2017-03-27,Twitter for iPhone,9516,32660,13,10,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,labrador_retriever,0.10802,True,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg
846042936437604353,Jarvis,None,2017-03-26,Twitter for iPhone,3035,16495,12,10,golden_retriever,0.96111,True,labrador_retriever,0.0166952,True,tibetan_mastiff,0.00908153,True,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg
845812042753855489,None,None,2017-03-26,Twitter for iPhone,9159,30197,13,10,samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg
845677943972139009,None,None,2017-03-25,Twitter for iPhone,5018,25922,13.0,10.0,chow,0.8086810000000001,True,groenendael,0.123141,True,newfoundland,0.0221432,True,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg
845397057150107648,Mimosa,None,2017-03-24,Twitter for iPhone,1895,7881,13,10,dandie_dinmont,0.394404,True,maltese_dog,0.186537,True,west_highland_white_terrier,0.181985,True,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg
845306882940190720,Pickles,None,2017-03-24,Twitter for iPhone,5664,24075,12,10,irish_water_spaniel,0.567475,True,labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg
844979544864018432,None,None,2017-03-23,Twitter for iPhone,2705,14059,13,10,tennis_ball,0.999281,False,racket,0.00037008,False,shetland_sheepdog,0.000132068,True,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg
844973813909606400,Brady,None,2017-03-23,Twitter for iPhone,3380,15607,12,10,labrador_retriever,0.742421,True,golden_retriever,0.195218,True,chihuahua,0.017320099999999998,True,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg
844704788403113984,Luna,None,2017-03-23,Twitter for iPhone,10878,39993,13,10,labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg
844580511645339650,Charlie,None,2017-03-22,Twitter for iPhone,3302,17042,11,10,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg
844223788422217728,Margo,None,2017-03-21,Twitter for iPhone,2315,14084,12,10,labrador_retriever,0.71951,True,chesapeake_bay_retriever,0.122019,True,newfoundland,0.0388276,True,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg
843856843873095681,Sadie,None,2017-03-20,Twitter for iPhone,4876,22162,12.0,10.0,labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,great_pyrenees,0.00232495,True,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg
843604394117681152,Hank,None,2017-03-19,Twitter for iPhone,2897,17454,11,10,labrador_retriever,0.430583,True,golden_retriever,0.263581,True,great_pyrenees,0.179385,True,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg
843235543001513987,Tycho,None,2017-03-18,Twitter for iPhone,6368,22239,13,10,pembroke,0.958452,True,cardigan,0.0237699,True,chihuahua,0.00526936,True,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg
842846295480000512,Charlie,None,2017-03-17,Twitter for iPhone,3797,15751,13,10,labrador_retriever,0.461076,True,golden_retriever,0.154946,True,chihuahua,0.110249,True,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg
842765311967449089,Indie,None,2017-03-17,Twitter for iPhone,1345,6985,12,10,tub,0.665238,False,bucket,0.105166,False,labrador_retriever,0.0293399,True,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg
842535590457499648,Winnie,None,2017-03-17,Twitter for iPhone,3702,18725,13,10,pembroke,0.685084,True,cardigan,0.314608,True,basenji,0.000159824,True,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg
842163532590374912,George,None,2017-03-16,Twitter for iPhone,6121,25318,12,10,french_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg
842115215311396866,Bentley,None,2017-03-15,Twitter for iPhone,3201,14508,12,10,chow,0.293493,True,newfoundland,0.181336,True,schipperke,0.125152,True,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg
841680585030541313,Penny,None,2017-03-14,Twitter for iPhone,8190,26573,12,1,chihuahua,0.547401,True,bow_tie,0.198361,False,pembroke,0.0584925,True,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg
841439858740625411,None,None,2017-03-14,Twitter for iPhone,3889,13082,14,10,military_uniform,0.853684,False,labrador_retriever,0.0481999,True,groenendael,0.0153944,True,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg
841314665196081154,Max,None,2017-03-13,Twitter Web Client,4963,16411,13,10,afghan_hound,0.903712,True,saluki,0.035215,True,bloodhound,0.0265655,True,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg
841077006473256960,Dawn,None,2017-03-13,Twitter for iPhone,5601,23722,12,10,brittany_spaniel,0.962985,True,blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg
840696689258311684,None,None,2017-03-11,Twitter for iPhone,1038,12741,10,10,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203000000000005,False,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg
